File,Mask,Dataset,labels_symmetry
IMD144.bmp,IMD144.png,PH2,2
IMD050.bmp,IMD050.png,PH2,2
IMD022.bmp,IMD022.png,PH2,2
IMD279.bmp,IMD279.png,PH2,1
IMD197.bmp,IMD197.png,PH2,2
IMD137.bmp,IMD137.png,PH2,1
IMD030.bmp,IMD030.png,PH2,2
IMD418.bmp,IMD418.png,PH2,0
IMD356.bmp,IMD356.png,PH2,2
IMD408.bmp,IMD408.png,PH2,0
IMD088.bmp,IMD088.png,PH2,0
IMD014.bmp,IMD014.png,PH2,1
IMD280.bmp,IMD280.png,PH2,1
IMD031.bmp,IMD031.png,PH2,2
IMD025.bmp,IMD025.png,PH2,2
IMD372.bmp,IMD372.png,PH2,2
IMD242.bmp,IMD242.png,PH2,0
IMD016.bmp,IMD016.png,PH2,2
IMD278.bmp,IMD278.png,PH2,1
IMD049.bmp,IMD049.png,PH2,1
IMD306.bmp,IMD306.png,PH2,2
IMD105.bmp,IMD105.png,PH2,2
IMD376.bmp,IMD376.png,PH2,2
IMD365.bmp,IMD365.png,PH2,2
IMD092.bmp,IMD092.png,PH2,2
IMD175.bmp,IMD175.png,PH2,2
IMD143.bmp,IMD143.png,PH2,2
IMD196.bmp,IMD196.png,PH2,2
IMD149.bmp,IMD149.png,PH2,2
IMD075.bmp,IMD075.png,PH2,0
IMD032.bmp,IMD032.png,PH2,1
IMD091.bmp,IMD091.png,PH2,2
IMD417.bmp,IMD417.png,PH2,0
IMD169.bmp,IMD169.png,PH2,2
IMD002.bmp,IMD002.png,PH2,1
IMD369.bmp,IMD369.png,PH2,2
IMD107.bmp,IMD107.png,PH2,2
IMD004.bmp,IMD004.png,PH2,1
IMD367.bmp,IMD367.png,PH2,2
IMD374.bmp,IMD374.png,PH2,2
IMD168.bmp,IMD168.png,PH2,0
IMD161.bmp,IMD161.png,PH2,2
IMD164.bmp,IMD164.png,PH2,2
IMD347.bmp,IMD347.png,PH2,2
IMD405.bmp,IMD405.png,PH2,0
IMD044.bmp,IMD044.png,PH2,2
IMD177.bmp,IMD177.png,PH2,2
IMD076.bmp,IMD076.png,PH2,0
IMD160.bmp,IMD160.png,PH2,2
IMD410.bmp,IMD410.png,PH2,1
IMD159.bmp,IMD159.png,PH2,2
IMD063.bmp,IMD063.png,PH2,0
IMD036.bmp,IMD036.png,PH2,2
IMD154.bmp,IMD154.png,PH2,2
IMD162.bmp,IMD162.png,PH2,2
IMD395.bmp,IMD395.png,PH2,2
IMD411.bmp,IMD411.png,PH2,0
IMD384.bmp,IMD384.png,PH2,2
IMD134.bmp,IMD134.png,PH2,2
IMD133.bmp,IMD133.png,PH2,2
IMD381.bmp,IMD381.png,PH2,2
IMD380.bmp,IMD380.png,PH2,2
IMD254.bmp,IMD254.png,PH2,0
IMD219.bmp,IMD219.png,PH2,0
IMD208.bmp,IMD208.png,PH2,2
IMD406.bmp,IMD406.png,PH2,0
IMD210.bmp,IMD210.png,PH2,0
IMD198.bmp,IMD198.png,PH2,2
IMD349.bmp,IMD349.png,PH2,0
IMD424.bmp,IMD424.png,PH2,0
IMD199.bmp,IMD199.png,PH2,2
IMD400.bmp,IMD400.png,PH2,2
IMD403.bmp,IMD403.png,PH2,0
IMD090.bmp,IMD090.png,PH2,0
IMD413.bmp,IMD413.png,PH2,0
IMD085.bmp,IMD085.png,PH2,0
IMD398.bmp,IMD398.png,PH2,1
IMD147.bmp,IMD147.png,PH2,2
IMD370.bmp,IMD370.png,PH2,0
IMD176.bmp,IMD176.png,PH2,2
IMD023.bmp,IMD023.png,PH2,2
IMD382.bmp,IMD382.png,PH2,1
IMD328.bmp,IMD328.png,PH2,2
IMD048.bmp,IMD048.png,PH2,1
IMD425.bmp,IMD425.png,PH2,0
IMD385.bmp,IMD385.png,PH2,2
IMD047.bmp,IMD047.png,PH2,2
IMD207.bmp,IMD207.png,PH2,2
IMD251.bmp,IMD251.png,PH2,1
IMD120.bmp,IMD120.png,PH2,2
IMD057.bmp,IMD057.png,PH2,2
IMD383.bmp,IMD383.png,PH2,2
IMD006.bmp,IMD006.png,PH2,0
IMD339.bmp,IMD339.png,PH2,0
IMD061.bmp,IMD061.png,PH2,0
IMD041.bmp,IMD041.png,PH2,2
IMD112.bmp,IMD112.png,PH2,2
IMD139.bmp,IMD139.png,PH2,2
IMD427.bmp,IMD427.png,PH2,2
IMD080.bmp,IMD080.png,PH2,0
IMD065.bmp,IMD065.png,PH2,0
IMD360.bmp,IMD360.png,PH2,2
IMD435.bmp,IMD435.png,PH2,0
IMD426.bmp,IMD426.png,PH2,0
IMD364.bmp,IMD364.png,PH2,2
IMD015.bmp,IMD015.png,PH2,2
IMD135.bmp,IMD135.png,PH2,2
IMD039.bmp,IMD039.png,PH2,2
IMD379.bmp,IMD379.png,PH2,2
IMD434.bmp,IMD434.png,PH2,0
IMD035.bmp,IMD035.png,PH2,0
IMD017.bmp,IMD017.png,PH2,2
IMD040.bmp,IMD040.png,PH2,1
IMD103.bmp,IMD103.png,PH2,2
IMD037.bmp,IMD037.png,PH2,1
IMD284.bmp,IMD284.png,PH2,0
IMD331.bmp,IMD331.png,PH2,2
IMD157.bmp,IMD157.png,PH2,0
IMD436.bmp,IMD436.png,PH2,1
IMD206.bmp,IMD206.png,PH2,2
IMD397.bmp,IMD397.png,PH2,2
IMD132.bmp,IMD132.png,PH2,2
IMD033.bmp,IMD033.png,PH2,0
IMD432.bmp,IMD432.png,PH2,0
IMD388.bmp,IMD388.png,PH2,0
IMD375.bmp,IMD375.png,PH2,2
IMD140.bmp,IMD140.png,PH2,2
IMD108.bmp,IMD108.png,PH2,1
IMD003.bmp,IMD003.png,PH2,2
IMD138.bmp,IMD138.png,PH2,1
IMD368.bmp,IMD368.png,PH2,0
IMD171.bmp,IMD171.png,PH2,2
IMD018.bmp,IMD018.png,PH2,2
IMD027.bmp,IMD027.png,PH2,2
IMD304.bmp,IMD304.png,PH2,0
IMD150.bmp,IMD150.png,PH2,2
IMD305.bmp,IMD305.png,PH2,0
IMD243.bmp,IMD243.png,PH2,2
IMD155.bmp,IMD155.png,PH2,2
IMD173.bmp,IMD173.png,PH2,2
IMD118.bmp,IMD118.png,PH2,2
IMD142.bmp,IMD142.png,PH2,2
IMD386.bmp,IMD386.png,PH2,2
IMD394.bmp,IMD394.png,PH2,2
IMD430.bmp,IMD430.png,PH2,2
IMD153.bmp,IMD153.png,PH2,1
IMD399.bmp,IMD399.png,PH2,2
IMD389.bmp,IMD389.png,PH2,2
IMD390.bmp,IMD390.png,PH2,2
IMD402.bmp,IMD402.png,PH2,2
IMD393.bmp,IMD393.png,PH2,2
IMD170.bmp,IMD170.png,PH2,1
IMD404.bmp,IMD404.png,PH2,0
IMD409.bmp,IMD409.png,PH2,0
IMD256.bmp,IMD256.png,PH2,1
IMD021.bmp,IMD021.png,PH2,2
IMD156.bmp,IMD156.png,PH2,2
IMD348.bmp,IMD348.png,PH2,0
IMD421.bmp,IMD421.png,PH2,0
IMD013.bmp,IMD013.png,PH2,1
IMD024.bmp,IMD024.png,PH2,2
IMD009.bmp,IMD009.png,PH2,2
IMD010.bmp,IMD010.png,PH2,2
IMD146.bmp,IMD146.png,PH2,1
IMD433.bmp,IMD433.png,PH2,1
IMD420.bmp,IMD420.png,PH2,0
IMD392.bmp,IMD392.png,PH2,2
IMD203.bmp,IMD203.png,PH2,2
IMD020.bmp,IMD020.png,PH2,2
IMD396.bmp,IMD396.png,PH2,1
IMD045.bmp,IMD045.png,PH2,2
IMD204.bmp,IMD204.png,PH2,2
IMD285.bmp,IMD285.png,PH2,2
IMD371.bmp,IMD371.png,PH2,2
IMD042.bmp,IMD042.png,PH2,2
IMD101.bmp,IMD101.png,PH2,2
IMD078.bmp,IMD078.png,PH2,0
IMD429.bmp,IMD429.png,PH2,2
IMD226.bmp,IMD226.png,PH2,1
IMD126.bmp,IMD126.png,PH2,1
IMD182.bmp,IMD182.png,PH2,2
IMD043.bmp,IMD043.png,PH2,1
IMD240.bmp,IMD240.png,PH2,0
IMD419.bmp,IMD419.png,PH2,0
IMD407.bmp,IMD407.png,PH2,0
Nhl011.jpg,Nhl011.png,edra,0
Nml098.jpg,Nml098.png,edra,0
Nml104.jpg,Nml104.png,edra,1
Nml106.jpg,Nml106.png,edra,0
Fgl090.jpg,Fgl090.png,edra,2
Ndl009.jpg,Ndl009.png,edra,0
Ndl012.jpg,Ndl012.png,edra,0
Ngl053.jpg,Ngl053.png,edra,2
Nil006.jpg,Nil006.png,edra,1
Nil010.jpg,Nil010.png,edra,0
Nil033.jpg,Nil033.png,edra,2
Nil043.jpg,Nil043.png,edra,0
Nil048.jpg,Nil048.png,edra,0
Nil052.jpg,Nil052.png,edra,0
Nll098.jpg,Nll098.png,edra,0
Nll106.jpg,Nll106.png,edra,0
Acl243.jpg,Acl243.png,edra,2
Acl251.jpg,Acl251.png,edra,2
Acl253.jpg,Acl253.png,edra,0
Adl333.jpg,Adl333.png,edra,2
Adl344.jpg,Adl344.png,edra,0
Adl375.jpg,Adl375.png,edra,0
Acl283.jpg,Acl283.png,edra,0
Acl287.jpg,Acl287.png,edra,0
Adl319.jpg,Adl319.png,edra,1
Adl391.jpg,Adl391.png,edra,2
Adl362.jpg,Adl362.png,edra,1
Abl195.jpg,Abl195.png,edra,0
Acl259.jpg,Acl259.png,edra,2
Acl279.jpg,Acl279.png,edra,2
Ael452.jpg,Ael452.png,edra,0
Fel016.jpg,Fel016.png,edra,1
Fel030.jpg,Fel030.png,edra,0
Fel070.jpg,Fel070.png,edra,0
Fgl036.jpg,Fgl036.png,edra,0
Fhl034.jpg,Fhl034.png,edra,0
Fhl096.jpg,Fhl096.png,edra,1
Nml045.jpg,Nml045.png,edra,0
Acl285.jpg,Acl285.png,edra,0
Nfl042.jpg,Nfl042.png,edra,2
Nml063.jpg,Nml063.png,edra,2
Abl197.jpg,Abl197.png,edra,2
Ael415.jpg,Ael415.png,edra,0
Nfl054.jpg,Nfl054.png,edra,1
Ngl062.jpg,Ngl062.png,edra,0
Adl301.jpg,Adl301.png,edra,0
Ael496.jpg,Ael496.png,edra,0
Nfl063.jpg,Nfl063.png,edra,0
Ngl013.jpg,Ngl013.png,edra,0
Ngl017.jpg,Ngl017.png,edra,0
Nil076.jpg,Nil076.png,edra,0
Nil078.jpg,Nil078.png,edra,0
Nil088.jpg,Nil088.png,edra,0
Nml022.jpg,Nml022.png,edra,0
Nml077.jpg,Nml077.png,edra,0
Nml079.jpg,Nml079.png,edra,1
Adl305.jpg,Adl305.png,edra,0
Ael490.jpg,Ael490.png,edra,0
Fcl060.jpg,Fcl060.png,edra,0
Nil082.jpg,Nil082.png,edra,0
Nil090.jpg,Nil090.png,edra,0
nll014.jpg,nll014.png,edra,0
Nml073.jpg,Nml073.png,edra,1
Aal002.jpg,Aal002.png,edra,2
Aal002bis.jpg,Aal002bis.png,edra,0
Ael494.jpg,Ael494.png,edra,0
Fgl006.jpg,Fgl006.png,edra,0
Nil086.jpg,Nil086.png,edra,0
Nll100.jpg,Nll100.png,edra,2
Nml010.jpg,Nml010.png,edra,1
Nml094.jpg,Nml094.png,edra,0
Ael405.jpg,Ael405.png,edra,0
Ael407.jpg,Ael407.png,edra,0
Ael465.jpg,Ael465.png,edra,1
Ael484.jpg,Ael484.png,edra,0
Fgl037.jpg,Fgl037.png,edra,0
Ael488.jpg,Ael488.png,edra,0
SSM26_orig.jpg,SSM26_orig.png,dermis,0
SSM18_orig.jpg,SSM18_orig.png,dermis,0
SSM3_orig.jpg,SSM3_orig.png,dermis,0
NM1_orig.jpg,NM1_orig.png,dermis,1
SSM28_orig.jpg,SSM28_orig.png,dermis,0
SSM9_orig.jpg,SSM9_orig.png,dermis,0
SSM12_orig.jpg,SSM12_orig.png,dermis,1
SSM11_orig.jpg,SSM11_orig.png,dermis,0
SSM16_orig.jpg,SSM16_orig.png,dermis,0
SSM30_orig.jpg,SSM30_orig.png,dermis,0
SSM34_orig.jpg,SSM34_orig.png,dermis,0
SSM10_orig.jpg,SSM10_orig.png,dermis,0
SSM19_orig.jpg,SSM19_orig.png,dermis,1
NM5_orig.jpg,NM5_orig.png,dermis,2
LMM5_orig.jpg,LMM5_orig.png,dermis,0
SSM1_orig.jpg,SSM1_orig.png,dermis,0
NM3_orig.jpg,NM3_orig.png,dermis,0
SSM24_orig.jpg,SSM24_orig.png,dermis,0
SSM29_orig.jpg,SSM29_orig.png,dermis,0
SSM13_orig.jpg,SSM13_orig.png,dermis,0
SSM17_orig.jpg,SSM17_orig.png,dermis,0
SSM7_orig.jpg,SSM7_orig.png,dermis,0
NM4_orig.jpg,NM4_orig.png,dermis,2
NM6_orig.jpg,NM6_orig.png,dermis,1
LMM4_orig.jpg,LMM4_orig.png,dermis,0
LMM1_orig.jpg,LMM1_orig.png,dermis,0
NM2_orig.jpg,NM2_orig.png,dermis,1
SSM20_orig.jpg,SSM20_orig.png,dermis,0
SSM25_orig.jpg,SSM25_orig.png,dermis,0
SSM22_orig.jpg,SSM22_orig.png,dermis,0
SSM21_orig.jpg,SSM21_orig.png,dermis,0
SSM4_orig.jpg,SSM4_orig.png,dermis,0
AMM1_orig.jpg,AMM1_orig.png,dermis,0
SSM31_orig.jpg,SSM31_orig.png,dermis,0
SSM33_orig.jpg,SSM33_orig.png,dermis,0
SSM23_orig.jpg,SSM23_orig.png,dermis,1
LMM2_orig.jpg,LMM2_orig.png,dermis,0
SSM27_orig.jpg,SSM27_orig.png,dermis,0
SSM15_orig.jpg,SSM15_orig.png,dermis,1
SSM5_orig.jpg,SSM5_orig.png,dermis,0
SSM32_orig.jpg,SSM32_orig.png,dermis,0
SSM14_orig.jpg,SSM14_orig.png,dermis,0
SSM2_orig.jpg,SSM2_orig.png,dermis,0
41_orig.jpg,41_orig.png,dermis,0
46_orig.jpg,46_orig.png,dermis,1
32_orig.jpg,32_orig.png,dermis,2
48_orig.jpg,48_orig.png,dermis,0
21_orig.jpg,21_orig.png,dermis,2
33_orig.jpg,33_orig.png,dermis,2
25_orig.jpg,25_orig.png,dermis,0
11_orig.jpg,11_orig.png,dermis,2
7_orig.jpg,7_orig.png,dermis,0
39_orig.jpg,39_orig.png,dermis,1
8_orig.jpg,8_orig.png,dermis,1
29_orig.jpg,29_orig.png,dermis,2
10_orig.jpg,10_orig.png,dermis,2
27_orig.jpg,27_orig.png,dermis,2
37_orig.jpg,37_orig.png,dermis,0
49_orig.jpg,49_orig.png,dermis,1
26_orig.jpg,26_orig.png,dermis,2
20_orig.jpg,20_orig.png,dermis,0
5_orig.jpg,5_orig.png,dermis,2
23_orig.jpg,23_orig.png,dermis,2
9_orig.jpg,9_orig.png,dermis,2
34_orig.jpg,34_orig.png,dermis,2
42_orig.jpg,42_orig.png,dermis,0
38_orig.jpg,38_orig.png,dermis,1
45_orig.jpg,45_orig.png,dermis,0
dermquest_SSM26_orig.jpg,dermquest_SSM26_orig.png,dermquest,0
SSM53_orig.jpg,SSM53_orig.png,dermquest,0
LMM8_2_orig.jpg,LMM8_2_orig.png,dermquest,0
SSM11_2_orig.jpg,SSM11_2_orig.png,dermquest,0
SSM7_2_orig.jpg,SSM7_2_orig.png,dermquest,0
dermquest_SSM18_orig.jpg,dermquest_SSM18_orig.png,dermquest,0
SSM68_orig.jpg,SSM68_orig.png,dermquest,0
SSM78_orig.jpg,SSM78_orig.png,dermquest,0
LMM11_orig.jpg,LMM11_orig.png,dermquest,0
SSM71_orig.jpg,SSM71_orig.png,dermquest,2
SSM57_orig.jpg,SSM57_orig.png,dermquest,0
SSM40_orig.jpg,SSM40_orig.png,dermquest,0
SSM32_2_orig.jpg,SSM32_2_orig.png,dermquest,0
SSM72_orig.jpg,SSM72_orig.png,dermquest,0
dermquest_SSM28_orig.jpg,dermquest_SSM28_orig.png,dermquest,0
SSM30_2_orig.jpg,SSM30_2_orig.png,dermquest,0
SSM75_orig.jpg,SSM75_orig.png,dermquest,2
dermquest_SSM9_orig.jpg,dermquest_SSM9_orig.png,dermquest,0
dermquest_SSM12_orig.jpg,dermquest_SSM12_orig.png,dermquest,1
dermquest_SSM11_orig.jpg,dermquest_SSM11_orig.png,dermquest,0
dermquest_SSM16_orig.jpg,dermquest_SSM16_orig.png,dermquest,0
SSM55_2_orig.jpg,SSM55_2_orig.png,dermquest,1
SSM62_orig.jpg,SSM62_orig.png,dermquest,0
dermquest_SSM30_orig.jpg,dermquest_SSM30_orig.png,dermquest,0
SSM36_orig.jpg,SSM36_orig.png,dermquest,0
SSM42_orig.jpg,SSM42_orig.png,dermquest,0
SSM85_2_orig.jpg,SSM85_2_orig.png,dermquest,0
SSM65_orig.jpg,SSM65_orig.png,dermquest,0
dermquest_SSM34_orig.jpg,dermquest_SSM34_orig.png,dermquest,0
dermquest_SSM19_orig.jpg,dermquest_SSM19_orig.png,dermquest,1
dermquest_LMM5_orig.jpg,dermquest_LMM5_orig.png,dermquest,0
dermquest_SSM1_orig.jpg,dermquest_SSM1_orig.png,dermquest,0
SSM33_2_orig.jpg,SSM33_2_orig.png,dermquest,0
SSM28_2_orig.jpg,SSM28_2_orig.png,dermquest,0
SSM51_orig.jpg,SSM51_orig.png,dermquest,1
dermquest_SSM24_orig.jpg,dermquest_SSM24_orig.png,dermquest,0
dermquest_SSM29_orig.jpg,dermquest_SSM29_orig.png,dermquest,0
SSM85_orig.jpg,SSM85_orig.png,dermquest,0
SSM43_orig.jpg,SSM43_orig.png,dermquest,0
SSM45_orig.jpg,SSM45_orig.png,dermquest,0
dermquest_SSM17_orig.jpg,dermquest_SSM17_orig.png,dermquest,0
dermquest_SSM7_orig.jpg,dermquest_SSM7_orig.png,dermquest,0
NM61_orig.jpg,NM61_orig.png,dermquest,0
SSM70_orig.jpg,SSM70_orig.png,dermquest,0
SSM74_orig.jpg,SSM74_orig.png,dermquest,0
dermquest_SSM22_orig.jpg,dermquest_SSM22_orig.png,dermquest,0
dermquest_SSM21_orig.jpg,dermquest_SSM21_orig.png,dermquest,0
SSM76_orig.jpg,SSM76_orig.png,dermquest,0
dermquest_SSM31_orig.jpg,dermquest_SSM31_orig.png,dermquest,0
SSM58_orig.jpg,SSM58_orig.png,dermquest,0
SSM84_orig.jpg,SSM84_orig.png,dermquest,0
NM83_orig.jpg,NM83_orig.png,dermquest,1
dermquest_SSM33_orig.jpg,dermquest_SSM33_orig.png,dermquest,0
SSM82_orig.jpg,SSM82_orig.png,dermquest,0
SSM34_2_orig.jpg,SSM34_2_orig.png,dermquest,0
LMM8_orig.jpg,LMM8_orig.png,dermquest,0
SSM55_orig.jpg,SSM55_orig.png,dermquest,1
dermquest_SSM23_orig.jpg,dermquest_SSM23_orig.png,dermquest,1
dermquest_LMM2_orig.jpg,dermquest_LMM2_orig.png,dermquest,0
SSM9_2_orig.jpg,SSM9_2_orig.png,dermquest,0
dermquest_SSM15_orig.jpg,dermquest_SSM15_orig.png,dermquest,1
SSM5_2_orig.jpg,SSM5_2_orig.png,dermquest,0
LMM9_orig.jpg,LMM9_orig.png,dermquest,0
dermquest_SSM5_orig.jpg,dermquest_SSM5_orig.png,dermquest,0
dermquest_SSM32_orig.jpg,dermquest_SSM32_orig.png,dermquest,0
LMM7_orig.jpg,LMM7_orig.png,dermquest,0
SSM29_2_orig.jpg,SSM29_2_orig.png,dermquest,0
SSM41_orig.jpg,SSM41_orig.png,dermquest,1
LMM13_orig.jpg,LMM13_orig.png,dermquest,0
SSM24_2_orig.jpg,SSM24_2_orig.png,dermquest,0
LMM3_orig.jpg,LMM3_orig.png,dermquest,0
SSM1_2_orig.jpg,SSM1_2_orig.png,dermquest,0
dermquest_SSM2_orig.jpg,dermquest_SSM2_orig.png,dermquest,0
SSM42_2_orig.jpg,SSM42_2_orig.png,dermquest,0
D45_2_orig.jpg,D45_2_orig.png,dermquest,2
D6_orig.jpg,D6_orig.png,dermquest,0
D18_2_orig.jpg,D18_2_orig.png,dermquest,0
D25_2_orig.jpg,D25_2_orig.png,dermquest,0
D11_2_orig.jpg,D11_2_orig.png,dermquest,2
D57_orig.jpg,D57_orig.png,dermquest,0
D53_2_orig.jpg,D53_2_orig.png,dermquest,0
D39_orig.jpg,D39_orig.png,dermquest,0
D24_2_orig.jpg,D24_2_orig.png,dermquest,0
D10_orig.jpg,D10_orig.png,dermquest,1
D51_2_orig.jpg,D51_2_orig.png,dermquest,0
D18_orig.jpg,D18_orig.png,dermquest,0
D19_orig.jpg,D19_orig.png,dermquest,2
D15_orig.jpg,D15_orig.png,dermquest,2
D17_2_orig.jpg,D17_2_orig.png,dermquest,1
D8_orig.jpg,D8_orig.png,dermquest,2
D51_1_orig.jpg,D51_1_orig.png,dermquest,1
D10_1_orig.jpg,D10_1_orig.png,dermquest,2
D55_orig.jpg,D55_orig.png,dermquest,2
D9_2_orig.jpg,D9_2_orig.png,dermquest,2
D17_orig.jpg,D17_orig.png,dermquest,1
D21_orig.jpg,D21_orig.png,dermquest,0
D52_2_orig.jpg,D52_2_orig.png,dermquest,2
D57_2_orig.jpg,D57_2_orig.png,dermquest,0
D24_orig.jpg,D24_orig.png,dermquest,0
D27_orig.jpg,D27_orig.png,dermquest,0
D36_orig.jpg,D36_orig.png,dermquest,2
D19_2_orig.jpg,D19_2_orig.png,dermquest,2
D43_orig.jpg,D43_orig.png,dermquest,1
D41_orig.jpg,D41_orig.png,dermquest,0
D38_orig.jpg,D38_orig.png,dermquest,0
D1_orig.jpg,D1_orig.png,dermquest,2
D9_orig.jpg,D9_orig.png,dermquest,2
D23_2_orig.jpg,D23_2_orig.png,dermquest,1
D47_2_orig.jpg,D47_2_orig.png,dermquest,2
D25_orig.jpg,D25_orig.png,dermquest,0
D36_2_orig.jpg,D36_2_orig.png,dermquest,2
D35_2_orig.jpg,D35_2_orig.png,dermquest,0
D16_orig.jpg,D16_orig.png,dermquest,2
D28_2_orig.jpg,D28_2_orig.png,dermquest,1
D56_orig.jpg,D56_orig.png,dermquest,0
D30_orig.jpg,D30_orig.png,dermquest,0
D4_orig.jpg,D4_orig.png,dermquest,2
D52_orig.jpg,D52_orig.png,dermquest,2
D23_orig.jpg,D23_orig.png,dermquest,1
D39_2_orig.jpg,D39_2_orig.png,dermquest,0
D40_orig.jpg,D40_orig.png,dermquest,2
D38_2_orig.jpg,D38_2_orig.png,dermquest,0
D28_orig.jpg,D28_orig.png,dermquest,1
D54_orig.jpg,D54_orig.png,dermquest,0
D16_2_orig.jpg,D16_2_orig.png,dermquest,2
D47_orig.jpg,D47_orig.png,dermquest,2
D8_2_orig.jpg,D8_2_orig.png,dermquest,2
D35_orig.jpg,D35_orig.png,dermquest,0
D33_orig.jpg,D33_orig.png,dermquest,2
D45_orig.jpg,D45_orig.png,dermquest,2
D11_orig.jpg,D11_orig.png,dermquest,2
D51_orig.jpg,D51_orig.png,dermquest,0
D53_orig.jpg,D53_orig.png,dermquest,0
D44_orig.jpg,D44_orig.png,dermquest,0
